energy,results
0.1,0.5000000000052404
0.11991991991991993,0.5000000000138228
0.13983983983983983,0.5000000000064059
0.15975975975975976,0.500000000006781
0.17967967967967968,0.5000000000001431
0.1995995995995996,0.49999999999839667
0.21951951951951953,0.49999999998444616
0.23943943943943943,0.4999999999862952
0.2593593593593594,0.5000000000113394
0.2792792792792793,0.4999999999404854
0.29919919919919924,0.4999999999789692
0.3191191191191191,0.5000000000084175
0.33903903903903904,0.4999999999298038
0.3589589589589589,0.5000000000503112
0.37887887887887883,0.49999999995727823
0.39879879879879876,0.4999999999472957
0.4187187187187187,0.49999999994402816
0.4386386386386386,0.5000000000387388
0.45855855855855854,0.49999999987671845
0.47847847847847846,0.5000000000093201
0.4983983983983984,0.49999999983542065
0.5183183183183183,0.5000000000800802
0.5382382382382382,0.4999999998753676
0.5581581581581582,0.4999999999081638
0.5780780780780781,0.4999999999972155
0.597997997997998,0.49999999993081035
0.6179179179179178,0.5000000000089869
0.6378378378378378,0.5000000000887285
0.6577577577577577,0.5000000001618455
0.6776776776776776,0.5000000002007097
0.6975975975975975,0.500000000108359
0.7175175175175175,0.4999999998858205
0.7374374374374374,0.49999999976587495
0.7573573573573573,0.5000000001343345
0.7772772772772772,0.4999999999614328
0.7971971971971972,0.5000000002367356
0.8171171171171171,0.5000000001233127
0.837037037037037,0.4999999998782516
0.856956956956957,0.5000000001897288
0.8768768768768769,0.5000000000220609
0.8967967967967968,0.5000000001147982
0.9167167167167166,0.49999999983727994
0.9366366366366365,0.4999999997769077
0.9565565565565565,0.5000000000598955
0.9764764764764764,0.499999999844198
0.9963963963963963,0.5000000000159421
1.0163163163163162,0.5000000001005371
1.0362362362362363,0.4999999994236144
1.056156156156156,0.49999999988098415
1.0760760760760761,0.5000000000069087
1.095995995995996,0.4999999998786162
1.115915915915916,0.5000000002550843
1.1358358358358358,0.5000000000280588
1.1557557557557558,0.5000000001154211
1.1756756756756757,0.4999999992445287
1.1955955955955957,0.49999999987888566
1.2155155155155155,0.500000000041788
1.2354354354354355,0.49999999987656646
1.2553553553553554,0.4999999996046865
1.2752752752752754,0.49999999971998715
1.2951951951951952,0.5000000001557803
1.3151151151151153,0.500000000106561
1.335035035035035,0.4999999996615423
