energy,results
0.1,0.5053343479416063
0.11991991991991993,0.5051970377195063
0.13983983983983983,0.5050027176771942
0.15975975975975976,0.5048530028825288
0.17967967967967968,0.5045158708040037
0.1995995995995996,0.5040903355145031
0.21951951951951953,0.5038208653503592
0.23943943943943943,0.5035308015917898
0.2593593593593594,0.5037572447491118
0.2792792792792793,0.5032791248028073
0.29919919919919924,0.5034197309139289
0.3191191191191191,0.5031324556355461
0.33903903903903904,0.5027201082925994
0.3589589589589589,0.5028432903611395
0.37887887887887883,0.5020552173301905
0.39879879879879876,0.5025903266582281
0.4187187187187187,0.5025749196344738
0.4386386386386386,0.502738845246679
0.45855855855855854,0.5012435008603822
0.47847847847847846,0.5017388880704718
0.4983983983983984,0.5016026845942755
0.5183183183183183,0.5014472192219137
0.5382382382382382,0.5013541141950283
0.5581581581581582,0.5008622253855113
0.5780780780780781,0.5012006213861119
0.597997997997998,0.5013888337397453
0.6179179179179178,0.5000312799456249
0.6378378378378378,0.5009787977020044
0.6577577577577577,0.5008054759391037
0.6776776776776776,0.5008444649718049
0.6975975975975975,0.5008462285592287
0.7175175175175175,0.4998508085229714
0.7374374374374374,0.4983628900488653
0.7573573573573573,0.49949518864544495
0.7772772772772772,0.499264213505269
0.7971971971971972,0.5002389996311352
0.8171171171171171,0.5003450999479768
0.837037037037037,0.4996421630698458
0.856956956956957,0.5006152934237625
0.8768768768768769,0.4985875804913695
0.8967967967967968,0.4995974349147694
0.9167167167167166,0.4984235788335916
0.9366366366366365,0.49811413057196696
0.9565565565565565,0.4992580747993619
0.9764764764764764,0.4981114129327332
0.9963963963963963,0.4988116278522397
1.0163163163163162,0.4977330250009798
1.0362362362362363,0.4966540869323917
1.056156156156156,0.4973215476389258
1.0760760760760761,0.4979500981281617
1.095995995995996,0.49723230670011426
1.115915915915916,0.4985854673537684
1.1358358358358358,0.49656368407107193
1.1557557557557558,0.4970080890448497
1.1756756756756757,0.4961737789963964
1.1955955955955957,0.49781160399535385
1.2155155155155155,0.4975737892799431
1.2354354354354355,0.49733843577521547
1.2553553553553554,0.4979085708082734
1.2752752752752754,0.4966093910036301
1.2951951951951952,0.4993483114780762
1.3151151151151153,0.4970038741588647
1.335035035035035,0.49716232564353885
1.354954954954955,0.4967997006568875
1.374874874874875,0.4971348383407398
1.3947947947947947,0.49502669862558707
1.4147147147147148,0.4953046627066972
1.4346346346346346,0.49520516199841697
1.4545545545545546,0.49730412560754794
1.4744744744744744,0.4932689732726438
1.4943943943943945,0.4957136793895511
1.5143143143143143,0.49540062375504224
1.5342342342342343,0.4959979752174826
1.5541541541541541,0.4965928759220135
1.5740740740740742,0.4947015027830601
1.593993993993994,0.49430391300493937
1.613913913913914,0.49480691630649226
1.6338338338338338,0.49521864392511306
1.6537537537537539,0.4939035913239939
1.6736736736736737,0.4942774664592229
1.6935935935935937,0.4928497174504573
1.7135135135135136,0.49510416467415597
1.7334334334334334,0.4916828437521191
1.7533533533533534,0.49371950679079435
1.7732732732732732,0.4941258902369875
1.7931931931931933,0.49554780331527837
1.813113113113113,0.4938528182772842
1.833033033033033,0.4909409793898154
1.852952952952953,0.49509587756930107
1.872872872872873,0.4910194465742641
1.8927927927927928,0.4946330059072243
1.9127127127127128,0.4925820989547348
1.9326326326326326,0.491006529416408
1.9525525525525527,0.4924695978853586
1.9724724724724725,0.4927167738587883
1.9923923923923925,0.4921160782237863
2.012312312312312,0.489783975227347
2.032232232232232,0.48827275178468627
2.052152152152152,0.49062114066819795
2.072072072072072,0.4887165945832874
2.091991991991992,0.4907851058624521
2.111911911911912,0.48904548025920597
2.131831831831832,0.4844656081632234
2.151751751751752,0.49334280879112546
2.1716716716716715,0.4895127590751853
2.1915915915915916,0.48882874174687424
2.2115115115115116,0.4879076687007155
2.2314314314314316,0.489029245682807
2.2513513513513512,0.49071643357765443
2.2712712712712713,0.48840931441604696
2.2911911911911913,0.49013201393431544
2.3111111111111113,0.4879569595091498
2.331031031031031,0.48596228886878234
2.350950950950951,0.48730770535518325
2.370870870870871,0.4864551926945458
2.3907907907907906,0.4874531538156243
2.4107107107107106,0.48694482528940214
2.4306306306306307,0.48715997383116827
2.4505505505505507,0.4835079157756246
2.4704704704704703,0.48471570651517165
2.4903903903903903,0.4851536686623971
2.5103103103103104,0.4812219752606301
2.5302302302302304,0.48764184803472027
2.55015015015015,0.48576924012632244
2.57007007007007,0.48675887972973086
2.58998998998999,0.48313868009171584
2.60990990990991,0.4812989242958192
2.6298298298298297,0.48428699898455013
2.6497497497497497,0.4825930244141576
2.66966966966967,0.4854034882162803
2.6895895895895894,0.4847835844862322
2.7095095095095094,0.48683782953213633
2.7294294294294295,0.48265549641806993
2.7493493493493495,0.481913879556544
2.769269269269269,0.4812885156264244
2.789189189189189,0.4805720438893006
2.809109109109109,0.48058613074393197
2.829029029029029,0.48182348572167627
2.848948948948949,0.48060188682218885
2.868868868868869,0.480171600844947
2.888788788788789,0.47915584694150803
2.908708708708709,0.4804502453068086
2.9286286286286285,0.4783530667270843
2.9485485485485485,0.47853523137907616
2.9684684684684686,0.4779764857026823
2.988388388388388,0.4792232708232026
3.008308308308308,0.47898477880598583
3.0282282282282282,0.4780621455516797
3.0481481481481483,0.4752594301141007
3.068068068068068,0.48119253731313993
3.087987987987988,0.4770662864196006
3.107907907907908,0.47747232900042536
3.127827827827828,0.47672878070560043
3.1477477477477476,0.4763701303535153
3.1676676676676676,0.47756423483412147
3.1875875875875876,0.47586333007051623
3.2075075075075077,0.4772074810661339
3.2274274274274273,0.47403931155694756
3.2473473473473473,0.4741295255291223
3.2672672672672673,0.4742996741061957
3.2871871871871874,0.4714909771604347
3.307107107107107,0.47211438560293156
3.327027027027027,0.4746777096772631
3.346946946946947,0.4733223526024235
3.3668668668668666,0.47261054383320916
3.3867867867867867,0.47333673254938596
3.4067067067067067,0.47258314622246655
3.4266266266266268,0.47170100283568206
3.4465465465465464,0.47049555969343654
3.4664664664664664,0.4697681223921094
3.4863863863863864,0.47075778655481065
3.5063063063063065,0.4711263792460948
3.526226226226226,0.46872465637080424
3.546146146146146,0.46933715664998416
3.566066066066066,0.4692851268575466
3.585985985985986,0.4684591220896371
3.6059059059059058,0.4683393730386302
3.625825825825826,0.4677872044791464
3.645745745745746,0.46845145499887697
3.6656656656656654,0.46714609584185407
3.6855855855855855,0.46910822858516077
3.7055055055055055,0.46738632718123024
3.7254254254254255,0.4663485089389864
3.745345345345345,0.4663622811939841
3.765265265265265,0.46408588394347516
3.785185185185185,0.46566271049579866
3.8051051051051052,0.46553705754545627
3.825025025025025,0.4653530463691869
3.844944944944945,0.4633759940831067
3.864864864864865,0.4634614526613897
3.884784784784785,0.46527468189505705
3.9047047047047045,0.46327978823101373
3.9246246246246246,0.463139901883938
3.9445445445445446,0.4621856107552998
3.964464464464464,0.46174499749993264
3.9843843843843842,0.4627202625341053
4.004304304304304,0.46201275501408234
4.024224224224224,0.4629764478331634
4.044144144144144,0.4631337000977807
4.0640640640640635,0.4604631774600366
4.083983983983984,0.46094428314012675
4.103903903903904,0.4606087482402103
4.123823823823823,0.4602007144448431
4.143743743743744,0.45915590554395924
4.163663663663663,0.45964926856253013
4.183583583583583,0.45976692395280444
4.203503503503503,0.4592574508573936
4.223423423423423,0.46088604975693825
4.2433433433433425,0.45848450030694066
4.263263263263263,0.46066185772573864
4.283183183183183,0.45741378701411106
4.303103103103102,0.45617455529484685
4.323023023023023,0.4577180467260514
4.342942942942942,0.4561201934584997
4.362862862862863,0.4600005107150733
4.382782782782782,0.45576369902479474
4.402702702702702,0.45442351579111356
4.422622622622622,0.4555345189344196
4.442542542542542,0.4549166015074128
4.462462462462462,0.4546827669377022
4.482382382382382,0.4538211355267271
4.502302302302302,0.453545430130911
4.522222222222222,0.4536822580007083
4.542142142142142,0.4522443424358467
4.562062062062061,0.4525927608562306
4.581981981981982,0.45175667812450426
4.601901901901901,0.4510984413310732
4.621821821821821,0.45065126690823165
4.6417417417417415,0.4500547204105529
4.661661661661661,0.4513776284471387
4.681581581581581,0.45003256030386984
4.701501501501501,0.4495027144615222
4.721421421421421,0.4491525813085227
4.741341341341341,0.4491220435481915
4.761261261261261,0.450415279401911
4.78118118118118,0.4478222587175077
4.801101101101101,0.45219115558616757
4.8210210210210205,0.44772608284501647
4.84094094094094,0.44696870412768497
4.8608608608608606,0.44724619212274574
4.88078078078078,0.4463599237654347
4.9007007007007,0.44541535067794996
4.92062062062062,0.4449334253390927
4.94054054054054,0.4445122397631072
4.96046046046046,0.44422484767998005
4.98038038038038,0.4453025139414941
5.0003003003002995,0.4435049356986903
5.02022022022022,0.4450205019743451
5.04014014014014,0.4434194778744398
5.060060060060059,0.4430047030919427
5.07997997997998,0.44313231850807844
5.099899899899899,0.44409660135778356
5.11981981981982,0.4425363335183238
5.139739739739739,0.4418820816846068
5.159659659659659,0.44237104817742046
5.179579579579579,0.44092432180679514
5.199499499499499,0.4404633956386733
5.219419419419419,0.44084460366636374
5.239339339339339,0.4400724395205091
5.259259259259259,0.4418914309138473
5.279179179179178,0.4399800418995177
5.299099099099099,0.43925295640456186
5.319019019019018,0.4387906430249197
5.338938938938939,0.44063443436597033
5.358858858858858,0.4384663120704574
5.378778778778778,0.4391418242671389
5.3986986986986985,0.43821474020707574
5.418618618618618,0.43997280868948047
5.438538538538538,0.43786418480509876
5.458458458458458,0.43898013844603395
5.478378378378378,0.43677513058426176
5.498298298298298,0.4361890297755296
5.518218218218218,0.4356565675597491
5.538138138138137,0.43592719480681935
5.558058058058058,0.4374483892613141
5.5779779779779775,0.43479147145206964
5.597897897897897,0.4344313016348341
5.6178178178178175,0.4354429954650426
5.637737737737737,0.43391889201627154
5.657657657657657,0.4336587910326057
5.677577577577577,0.43482368971023827
5.697497497497497,0.43318306866169115
5.717417417417417,0.4351710364189159
5.737337337337337,0.43300912433403765
5.7572572572572565,0.43307438272396087
5.777177177177177,0.43225105918285756
5.7970970970970965,0.43235244207073437
5.817017017017016,0.43177300220374853
5.836936936936937,0.4314054820695067
5.856856856856856,0.43061759769526997
5.876776776776776,0.43081375426063334
5.896696696696696,0.4298394207293687
5.916616616616616,0.4295968978108793
5.936536536536536,0.42946109811374744
5.956456456456456,0.42987886044897095
5.9763763763763755,0.4286525133517299
5.996296296296296,0.4291389926314803
6.016216216216216,0.4289386428811438
6.036136136136135,0.4284066694109084
6.056056056056056,0.42890710626987266
6.075975975975975,0.42802920236225
6.095895895895896,0.4277853792765383
6.115815815815815,0.4266194787452228
6.135735735735735,0.42852395532708576
6.155655655655655,0.42595535905906
6.175575575575575,0.42614061844782974
6.195495495495495,0.4262472013613533
6.215415415415415,0.42612067255512037
6.235335335335335,0.42878949690221707
6.255255255255254,0.4254197377806377
6.275175175175175,0.4243256525119199
6.295095095095094,0.4261997535630473
6.315015015015015,0.42411757103771
6.334934934934934,0.4237672419310805
6.354854854854854,0.4249026067289167
6.3747747747747745,0.42364496209528313
6.394694694694694,0.4233111923820942
6.414614614614614,0.4222402092219815
6.434534534534534,0.4234565051207825
6.454454454454454,0.4222226014894431
6.474374374374374,0.4220525174458214
6.494294294294294,0.4216866518003192
6.514214214214213,0.42114478552944695
6.534134134134134,0.420841978149685
6.5540540540540535,0.42023172003876397
6.573973973973973,0.42042340034998327
6.593893893893894,0.41970928186445056
6.613813813813813,0.42173014188585856
6.633733733733733,0.4212088065680364
6.653653653653653,0.4189903071934008
6.673573573573573,0.4189608650002663
6.693493493493493,0.4182953418308678
6.713413413413413,0.4180427480096724
6.7333333333333325,0.4183031043456749
6.753253253253253,0.41744900694810133
6.773173173173173,0.41683971169404177
6.793093093093092,0.4166418272714105
6.813013013013013,0.41631565835073236
6.832932932932932,0.4163116095494757
