energy,results
0.01,0.5057275238204815
0.010974987654930561,0.5057552420660388
0.012045035402587823,0.5055384512294496
0.013219411484660288,0.505838388969652
0.014508287784959394,0.5057204033709232
0.015922827933410922,0.505698002174467
0.01747528400007684,0.5057180864636274
0.019179102616724886,0.5056624945480683
0.02104904144512021,0.5056059588678374
0.023101297000831605,0.5056574234207271
0.025353644939701114,0.5055593208383615
0.027825594022071243,0.5055085713208244
0.030538555088334154,0.505568858096195
0.033516026509388425,0.505490733475733
0.03678379771828634,0.5054886950658538
0.040370172585965536,0.5053331156143182
0.044306214575838825,0.5051821017044346
0.04862601580065353,0.5052231880891127
0.0533669923120631,0.5053011305515617
0.05857020818056667,0.5052716108463501
0.06428073117284322,0.5029365973766254
0.07054802310718646,0.4665975320880251
0.0774263682681127,0.5049592544537225
0.08497534359086446,0.5047645633021335
0.093260334688322,0.5048300775498934
0.10235310218990264,0.5048274693513334
0.11233240329780277,0.5046426753299925
0.12328467394420665,0.5050220496450933
0.13530477745798075,0.5046880145571607
0.1484968262254465,0.5041504295223259
0.16297508346206444,0.5040020053835834
0.1788649529057435,0.5039925241568703
0.19630406500402714,0.5040529033562653
0.21544346900318845,0.5035999115860386
0.23644894126454083,0.5032717712837341
0.25950242113997374,0.5031031718165936
0.2848035868435802,0.5024422143135763
0.3125715849688237,0.5036060783619659
0.34304692863149194,0.5038172853369668
0.37649358067924693,0.5026097850443791
0.41320124001153385,0.5024087963677517
0.4534878508128584,0.5021485578842269
0.49770235643321115,0.5010569986139575
0.5462277217684343,0.49985452400485325
0.5994842503189411,0.4991630549364452
0.6579332246575682,0.500837462854938
0.7220809018385468,0.4975638722057354
0.7924828983539177,0.4994918042525759
0.8697490026177834,0.4971397366637981
0.9545484566618342,0.49884472103169797
1.0476157527896652,0.4958583403413388
1.149756995397737,0.49796794182747034
1.261856883066021,0.4988671291538549
1.384886371393873,0.49457913549499644
1.5199110829529348,0.4961662571066284
1.6681005372000592,0.4966332074114632
1.8307382802953698,0.49320495676317944
2.0092330025650478,0.48985140008152395
2.2051307399030455,0.4872613173976677
2.4201282647943834,0.48488573347110503
2.656087782946687,0.4859012467400708
2.9150530628251787,0.48076652178654505
3.1992671377973845,0.4747605841501033
3.5111917342151346,0.4659312057416188
3.8535285937105312,0.460663366379549
4.229242874389499,0.45402791954905064
4.641588833612782,0.44740540983254984
5.09413801481638,0.4375784171981008
5.590810182512229,0.4295315880996833
6.135907273413176,0.4216591181964555
6.7341506577508286,0.4118606187540113
7.390722033525782,0.4049543407257938
8.111308307896872,0.3957387339093436
8.902150854450392,0.3879945669661561
9.770099572992256,0.38062968243589673
10.722672220103243,0.37250536726056205
11.768119524349991,0.3679214922554117
12.91549665014884,0.361617175348645
14.174741629268063,0.3568160557401305
15.556761439304722,0.3563187334677863
17.07352647470692,0.3471692269216047
18.73817422860385,0.3431647171968936
20.565123083486537,0.3399247537387288
22.570197196339215,0.3355000879106401
24.770763559917114,0.3344482874441452
27.185882427329428,0.3309512171219377
29.836472402833405,0.3284634464020318
32.745491628777316,0.329209342875279
35.938136638046295,0.33116746907381095
39.4420605943766,0.3252470342088469
43.287612810830616,0.32540632816179654
47.50810162102798,0.3206524411911493
52.140082879996896,0.3317637951997728
57.223676593502205,0.319530682074345
62.802914418342596,0.3258107478570865
68.92612104349702,0.3191974276736
75.64633275546291,0.32245526997321283
83.02175681319753,0.32171959607296347
91.11627561154896,0.31935973696945397
100.0,0.3340593201997225
