energy,results
0.1,0.5564076006628522
0.301010101010101,0.5480851026844379
0.502020202020202,0.5420814437104473
0.703030303030303,0.5178513923536923
0.904040404040404,0.5005041466627583
1.105050505050505,0.4079744555353902
1.3060606060606061,0.4469594786600624
1.507070707070707,0.4213128362095681
1.708080808080808,0.41525106496274977
1.9090909090909092,0.38972671848800144
2.11010101010101,0.44152520290616803
2.311111111111111,0.3618073247738394
2.512121212121212,0.4158013470959146
2.713131313131313,0.40290428467491063
2.914141414141414,0.4113774919434527
3.1151515151515152,0.34307245247236146
3.316161616161616,0.32560503342122094
3.517171717171717,0.36257370607301403
3.7181818181818183,0.34929714262899303
3.919191919191919,0.4189388427848966
4.1202020202020195,0.32270124151392976
4.32121212121212,0.3409299212449681
4.522222222222221,0.3320514808901295
4.723232323232323,0.3659642978570039
4.924242424242424,0.3388219330825373
5.125252525252525,0.3216935020817456
5.326262626262626,0.3179861043502427
5.5272727272727264,0.3229036593843267
5.728282828282827,0.3180202298518663
5.929292929292929,0.333527472035533
6.13030303030303,0.3327322061515915
6.331313131313131,0.3851236552923478
6.532323232323232,0.32296123316711206
6.7333333333333325,0.3198243089879589
6.934343434343433,0.35275492021074284
7.135353535353534,0.3233250845050192
7.336363636363636,0.3189433192554857
7.537373737373737,0.328695830993311
7.738383838383838,0.3368937279900301
7.939393939393939,0.3251659694713265
8.14040404040404,0.3929331296796702
8.341414141414141,0.35745067169967093
8.542424242424241,0.3335787192797858
8.743434343434343,0.31994658732061815
8.944444444444443,0.34050173697393044
9.145454545454545,0.33180842372922603
9.346464646464646,0.32210587047236755
9.547474747474746,0.32939609574754697
9.748484848484848,0.3486372227879848
9.949494949494948,0.3207008885634584
10.15050505050505,0.3560315901695462
10.35151515151515,0.3211059899724314
10.552525252525252,0.3357826086503175
10.753535353535353,0.3241983466810548
10.954545454545453,0.3457270403758431
11.155555555555555,0.3355499383275994
11.356565656565655,0.32087113740447964
11.557575757575757,0.3284433576079526
11.758585858585858,0.3269646560175984
11.959595959595958,0.3394331108247825
12.16060606060606,0.341252036405013
12.36161616161616,0.3673062862600783
12.562626262626262,0.34500493453923264
12.763636363636362,0.33103319924446223
12.964646464646464,0.3306335845916516
13.165656565656565,0.3167899506938747
13.366666666666665,0.3451788634045532
13.567676767676767,0.32229787755453004
13.768686868686867,0.31520667603873914
13.969696969696969,0.3245918284795664
14.170707070707069,0.31611576182582696
14.37171717171717,0.31604454775995955
14.572727272727272,0.3156396544816091
14.773737373737372,0.34373646827707
14.974747474747474,0.3287036051618481
15.175757575757574,0.3186308129508991
15.376767676767676,0.31912198058215047
15.577777777777778,0.3651290445957692
15.778787878787877,0.32142153271729645
15.97979797979798,0.31715812780623137
16.18080808080808,0.32493680940279906
16.381818181818183,0.35749784834467013
16.582828282828284,0.3455339417243005
16.783838383838383,0.33239853316312756
16.984848484848484,0.33637183484794864
17.185858585858586,0.32053918495844225
17.386868686868688,0.3430552101626098
17.58787878787879,0.35302622922002347
17.788888888888888,0.32278849234198653
17.98989898989899,0.32868289738531964
18.19090909090909,0.3544364164837873
18.391919191919193,0.31511755140022957
18.592929292929295,0.318252355193252
18.793939393939393,0.3658089369893808
18.994949494949495,0.36530094159906173
19.195959595959597,0.33464984552792304
19.3969696969697,0.3205166525303531
19.5979797979798,0.31705482819595276
19.7989898989899,0.32942483601466244
20.0,0.31817257595904946
