energy,results
0.01,0.5000707356730135
0.010974987654930561,0.5000723875790021
0.012045035402587823,0.500060980429214
0.013219411484660288,0.5000786198512026
0.014508287784959394,0.5000726104902642
0.015922827933410922,0.5000713692069182
0.01747528400007684,0.5000738012441065
0.019179102616724886,0.5000706117261305
0.02104904144512021,0.5000686201886818
0.023101297000831605,0.5000719573971919
0.025353644939701114,0.5000670709842497
0.027825594022071243,0.5000662636850941
0.030538555088334154,0.5000688407112094
0.033516026509388425,0.500067615239521
0.03678379771828634,0.5000675038881953
0.040370172585965536,0.5000627556944433
0.044306214575838825,0.5000556587511951
0.04862601580065353,0.5000591282453998
0.0533669923120631,0.5000637143516559
0.05857020818056667,0.5000640369123357
0.06428073117284322,0.4999264739907062
0.07054802310718646,0.49779407070978426
0.0774263682681127,0.5000555323134828
0.08497534359086446,0.5000503325465544
0.093260334688322,0.5000539237252103
0.10235310218990264,0.5000589416056201
0.11233240329780277,0.5000495047092287
0.12328467394420665,0.5000716459580088
0.13530477745798075,0.500057837169577
0.1484968262254465,0.5000395813589306
0.16297508346206444,0.5000390918427139
0.1788649529057435,0.5000360356278297
0.19630406500402714,0.5000510781882925
0.21544346900318845,0.5000299135279438
0.23644894126454083,0.5000200957890938
0.25950242113997374,0.5000273134754812
0.2848035868435802,0.49999152671895797
0.3125715849688237,0.5000536365363204
0.34304692863149194,0.5000719970899581
0.37649358067924693,0.5000225767287272
0.41320124001153385,0.500033973697353
0.4534878508128584,0.5000441991583523
0.49770235643321115,0.49999972262322484
0.5462277217684343,0.49993792270505993
0.5994842503189411,0.4999711558661588
0.6579332246575682,0.5000210423062131
0.7220809018385468,0.499920692538735
0.7924828983539177,0.4999858304495708
0.8697490026177834,0.4999049406737454
0.9545484566618342,0.5000015723004839
1.0476157527896652,0.4998811625626457
1.149756995397737,0.5000606283805639
1.261856883066021,0.5001005097376304
1.384886371393873,0.49986726546747495
1.5199110829529348,0.49996647207474576
1.6681005372000592,0.500034446102243
1.8307382802953698,0.49994522944787956
2.0092330025650478,0.4998691206172971
2.2051307399030455,0.4997748123474685
2.4201282647943834,0.49964364533455563
2.656087782946687,0.49957026613722544
2.9150530628251787,0.4992435629900462
3.1992671377973845,0.49873123065663044
3.5111917342151346,0.49788868313732015
3.8535285937105312,0.49689716411465357
4.229242874389499,0.4951392659848567
4.641588833612782,0.49291676848574095
5.09413801481638,0.48980884343339753
5.590810182512229,0.48583042454172415
6.135907273413176,0.48089954264801144
6.7341506577508286,0.4748290056645362
7.390722033525782,0.46834113053617044
8.111308307896872,0.4597280962670366
8.902150854450392,0.45155117262145084
9.770099572992256,0.44187016029442466
10.722672220103243,0.43189556234445353
11.768119524349991,0.4231680476585083
12.91549665014884,0.4134152343684957
14.174741629268063,0.4041593033685975
15.556761439304722,0.39817270674720273
17.07352647470692,0.3866025122684803
18.73817422860385,0.37875537059761244
20.565123083486537,0.3710952561164124
22.570197196339215,0.36377771469348863
24.770763559917114,0.3591077813152433
27.185882427329428,0.35275588486051956
29.836472402833405,0.34772991001994036
32.745491628777316,0.3457793519568671
35.938136638046295,0.34487532570763907
39.4420605943766,0.33747037943195063
43.287612810830616,0.33605408523147035
47.50810162102798,0.32992800469750977
52.140082879996896,0.33909444250091336
57.223676593502205,0.326340654110356
62.802914418342596,0.33133041468919805
68.92612104349702,0.3239537674317452
75.64633275546291,0.3264921603118597
83.02175681319753,0.325036618122452
91.11627561154896,0.3225293223403923
100.0,0.3369054614345732
