energy,results
0.001,0.568411158770366
0.1525050505050505,0.5568437904619988
0.304010101010101,0.5395178952645607
0.45551515151515154,0.5289248150203069
0.607020202020202,0.5178696797916906
0.7585252525252525,0.5072832435240244
0.9100303030303031,0.4814483601600826
1.0615353535353533,0.471364999971051
1.213040404040404,0.4285237860791705
1.3645454545454545,0.434682719739576
1.5160505050505049,0.4207761468056652
1.6675555555555555,0.3867577356828021
1.819060606060606,0.3845925920109523
1.9705656565656564,0.39529002580524364
2.1220707070707068,0.38587509022446714
2.2735757575757574,0.36910952125531743
2.425080808080808,0.3519077296362425
2.5765858585858585,0.3789288477821069
2.728090909090909,0.3316639350578328
2.8795959595959593,0.3750811030272312
3.03110101010101,0.36676763713725913
3.1826060606060604,0.4037435976483559
3.334111111111111,0.3576187009383668
3.4856161616161616,0.32540973239708487
3.637121212121212,0.3418137393351466
3.7886262626262623,0.3298441125970108
3.940131313131313,0.3301862125241953
4.091636363636364,0.331898281492394
4.243141414141414,0.319061281152397
4.394646464646465,0.34222459656416776
4.546151515151515,0.3434779148420189
4.697656565656566,0.3473794604140552
4.8491616161616165,0.3404146332304754
5.000666666666667,0.3534635430945079
5.152171717171718,0.3475220555785241
5.303676767676768,0.34721305822904425
5.455181818181819,0.32228109684602957
5.606686868686869,0.33162527151659144
5.758191919191919,0.3291155068591042
5.90969696969697,0.33888644076482605
6.06120202020202,0.3233562753876001
6.212707070707071,0.3172865648890849
6.364212121212121,0.3428039618946017
6.515717171717172,0.31625850185276044
6.667222222222223,0.315692262025342
6.818727272727273,0.32821440239337046
6.970232323232324,0.3473610598454277
7.121737373737374,0.3340529182160506
7.273242424242425,0.33217358496273874
7.424747474747475,0.32835114858608744
7.576252525252525,0.32291544707276104
7.727757575757576,0.32078004671335236
7.879262626262626,0.3184158350861195
8.030767676767676,0.3188050435004477
8.182272727272727,0.3205282884210015
8.333777777777778,0.31572529289329176
8.485282828282827,0.31541768431855205
8.636787878787878,0.3234834746301623
8.788292929292929,0.3181921212444044
8.939797979797978,0.33264660163514875
9.09130303030303,0.33574416681974506
9.24280808080808,0.33555704069901104
9.394313131313131,0.315958065153564
9.54581818181818,0.3174233686933112
9.697323232323232,0.3171422774758722
9.848828282828283,0.31611236473465165
10.000333333333332,0.33085102598581534
10.151838383838383,0.3249934943448594
10.303343434343434,0.32259537172913816
10.454848484848485,0.31547339091512483
10.606353535353534,0.32683433995618755
10.757858585858585,0.3158472644341634
10.909363636363636,0.3152878031831607
11.060868686868686,0.32259359076286365
11.212373737373737,0.31641873032943074
11.363878787878788,0.3202937265500853
11.515383838383837,0.31590231292243215
11.666888888888888,0.31788655776116403
11.818393939393939,0.32598036889185106
11.96989898989899,0.32664791533804566
12.12140404040404,0.31516424938320653
12.27290909090909,0.31514331575612226
12.424414141414141,0.31650619096219806
12.57591919191919,0.3178699444042395
12.727424242424242,0.31635718283252307
12.878929292929293,0.3191387242164974
13.030434343434342,0.32107119845528803
13.181939393939393,0.32288491604795355
13.333444444444444,0.3158382653759159
13.484949494949495,0.3180991977185159
13.636454545454544,0.3195747850472599
13.787959595959595,0.317058903680996
13.939464646464646,0.3156882929311715
14.090969696969696,0.32469584520352435
14.242474747474747,0.31571207810311064
14.393979797979798,0.3184281158304777
14.545484848484849,0.3207169162236185
14.696989898989898,0.3159704399207008
14.848494949494949,0.3207322916860229
15.0,0.3228929104546831
